Date,Time of Workout ,Amount of Sleep (hours),Type of Workout,Duration of Workout (min),Distance Swam (yards),Number of Classes,Double Practice Day
4/21/2025,7:30,8,Aerobic,100,5800,2,Yes
4/22/2025,14:00,7.17,200 Free,110,5100,1,No
4/23/2025,7:30,7.58,500 Free,90,5500,4,Yes
4/24/2025,14:00,8,1650 Free,110,5400,2,No
4/25/2025,7:30,6.83,200 Free,100,5000,0,Yes
4/26/2025,7:00,7.5,Aerobic,120,5300,0,No
4/28/2025,7:30,7.75,Aerobic,100,5450,2,Yes
4/29/2025,14:00,8.08,200 Free,100,5150,1,No
4/30/2025,7:30,7.25,500 Free,90,4300,2,Yes
5/1/2025,14:00,7,1650 Free,105,5700,2,No
5/2/2025,7:30,7.33,200 Free,110,4450,0,Yes
5/3/2025,7:00,7.25,Racing,90,2400,0,No
5/5/2025,7:30,8,Aerobic,90,4650,2,Yes
5/6/2025,14:00,7.83,200 Free,80,3250,1,No
5/7/2025,7:30,7.92,500 Free,100,3700,4,Yes
5/8/2025,14:00,7.83,1650 Free,110,8000,0,No
5/9/2025,7:30,7,200 Free,100,5300,0,Yes
5/12/2025,7:30,7.5,Aerobic,105,6400,2,Yes
5/13/2025,14:00,7.42,200 Free,105,5100,1,No
5/14/2025,7:30,7.58,Racing,90,2600,3,Yes
5/15/2025,14:00,7.25,1650 Free,105,6200,2,No
5/16/2025,7:30,8,200 Free,105,5150,0,Yes
5/19/2025,7:30,7.92,Aerobic,100,5200,2,Yes
5/20/2025,14:00,7.33,200 Free,100,4600,1,No
5/21/2025,7:30,7.33,Racing,70,2575,3,Yes
5/22/2025,18:00,8,Racing,60,2200,0,No
5/23/2025,8:30,7.83,Racing,60,2900,0,No
5/24/2025,10:00,7.58,Racing,60,2700,0,No
5/25/2025,12:30,9,Racing,60,2600,0,No
5/27/2025,14:00,8.5,200 Free,95,4400,1,No
5/28/2025,7:30,7.67,500 Free,95,5400,4,Yes